timestamp,callsign,latitude,longitude,altitude_baro,speed_kmh
2026-07-12 15:42:33,OKYUL42,50.1713,19.9809,495.3,175.968
2026-07-12 15:42:33,GEC8290,49.8889,8.7526,2400.3,516.708
2026-07-12 15:42:33,OKVRV,50.5011,13.686,647.7,235.04399
2026-07-12 15:42:33,SRN156,49.9549,17.8307,7315.2,467.74796
2026-07-12 15:42:33,CAL5522,48.1274,13.6701,9448.8,959.2559
2026-07-12 15:42:33,DEVEW,52.2783,8.3799,1036.32,246.996
2026-07-12 15:42:33,RYR61AT,52.4745,8.918,11277.6,906.264
2026-07-12 15:42:33,OKZUA26,49.9384,14.4936,632.46,215.35199
2026-07-12 15:42:33,QTR76R,47.648,16.7972,10660.38,988.92004
2026-07-12 15:42:33,QTR8288,50.0166,14.2114,10279.38,932.93994
2026-07-12 15:42:33,OKZUN01,49.5859,15.4689,868.68,195.48
2026-07-12 15:42:33,KAY53,50.0547,8.9953,10858.5,891.72
2026-07-12 15:42:33,DEVAP,52.4548,7.174,-30.48,95.184
2026-07-12 15:42:33,PHDTI,48.3189,9.9551,792.48,202.10399
2026-07-12 15:42:33,THY1634,46.4721,19.6084,11887.2,930.96
2026-07-12 15:42:33,DEAOM,53.1802,7.5108,1676.4,229.57199
2026-07-12 15:42:33,BTI629,45.6252,8.7153,0.0,0.21599999
2026-07-12 15:42:33,AUA22S,49.5903,15.8754,8016.24,845.532
2026-07-12 15:42:33,SWR374P,46.6326,6.7157,9144.0,782.064
2026-07-12 15:42:33,BTI6D9,53.9909,9.6661,10363.2,792.756
2026-07-12 15:42:33,DFINA,48.0214,9.5197,594.36,153.72
2026-07-12 15:42:33,BTI6BL,54.4303,6.5546,11582.4,776.268
2026-07-12 15:42:33,BEL8GQ,49.999,19.863,2301.24,501.22797
2026-07-12 15:42:33,AUA317Q,48.4165,15.8176,6454.14,632.664
2026-07-12 15:42:33,CCA631,54.3113,9.6248,11582.4,882.03595
2026-07-12 15:42:33,BTI26R,49.6833,16.6119,11277.6,763.596
2026-07-12 15:42:33,SWR3YL,47.4598,8.5531,0.0,42.587997
2026-07-12 15:42:33,AAR547,47.395,19.3459,396.24,229.60799
2026-07-12 15:42:33,PTN37A,48.4053,8.8086,10972.8,706.068
2026-07-12 15:42:33,SPISR,51.8431,16.5433,182.88,159.192
2026-07-12 15:42:33,DEARO,50.1089,9.8499,464.82,153.756
2026-07-12 15:42:33,PH1565,51.5329,5.8547,784.86,99.53999
2026-07-12 15:42:33,SPNID,52.5615,19.7532,365.76,164.916
2026-07-12 15:42:33,QTR9C,46.3262,15.4744,10629.9,986.61597
2026-07-12 15:42:33,QTR2G,49.95,10.6285,8008.62,903.384
2026-07-12 15:42:33,QTR56W,50.6361,17.041,10172.7,941.652
2026-07-12 15:42:33,CAI23SP,47.9054,14.8476,10668.0,910.944
2026-07-12 15:42:33,BTI3FL,54.3214,14.0123,11582.4,794.88
2026-07-12 15:42:33,ASL60L,46.1111,15.8364,11582.4,748.476
2026-07-12 15:42:33,BEL2WM,50.8729,5.1672,4061.46,561.996
2026-07-12 15:42:33,SWR2275,47.2258,10.7115,9136.38,781.308
2026-07-12 15:42:33,BTI860,53.8241,7.6428,10256.52,848.052
2026-07-12 15:42:33,VIR316,50.6028,6.1463,10668.0,953.2799
2026-07-12 15:42:33,BTI84D,54.5116,10.97,11277.6,874.83594
2026-07-12 15:42:33,THY3ED,47.5995,19.671,12192.0,857.772
2026-07-12 15:42:33,BAW277,50.4054,7.273,10058.4,934.16394
2026-07-12 15:42:33,DEALZ,52.9348,7.9852,861.06,257.75998
2026-07-12 15:42:33,TKJ2BG,51.3118,6.8201,617.22,308.15997
2026-07-12 15:42:33,WUK143,47.6578,11.1404,11277.6,868.17596
2026-07-12 15:42:33,TOM18B,50.1274,5.0363,11277.6,894.492
2026-07-12 15:42:33,CHX26,53.5426,8.0236,99.06,157.68
2026-07-12 15:42:33,RGA03,47.0111,7.4056,929.64,210.096
2026-07-12 15:42:33,RGA07,47.3455,9.0827,990.6,237.34799
2026-07-12 15:42:33,AFR28LR,51.4669,15.2294,10972.8,841.896
2026-07-12 15:42:33,AP1,48.6853,9.2113,0.0,55.548
2026-07-12 15:42:33,BAW198,47.5893,6.9374,12192.0,871.308
2026-07-12 15:42:33,DEHMB,48.1425,10.5933,1463.04,197.60399
2026-07-12 15:42:33,DIMMM,49.5359,11.0334,10462.26,641.88
2026-07-12 15:42:33,EWG32G,51.0341,11.1783,9753.6,857.484
2026-07-12 15:42:33,THY7,54.6272,11.7647,9753.6,918.72
2026-07-12 15:42:33,RGA06,46.0864,9.0643,1043.94,0.0
2026-07-12 15:42:33,DEHEY,51.4961,8.091,1295.4,212.508
2026-07-12 15:42:33,DEHFH,54.1515,12.1667,388.62,201.528
2026-07-12 15:42:33,THY3ZA,51.6343,15.6675,8252.46,777.13196
2026-07-12 15:42:33,THY1GJ,50.8069,18.7688,9753.6,909.43195
2026-07-12 15:42:33,DEHGB,52.2014,13.1451,99.06,138.888
2026-07-12 15:42:33,EJU41EG,46.0694,7.9423,11590.02,736.308
2026-07-12 15:42:33,EWG10L,50.388,10.3811,10081.26,810.54
2026-07-12 15:42:33,DKGPF,50.544,7.4578,1821.18,113.579994
2026-07-12 15:42:33,GCK18,46.7798,13.7666,3032.76,543.168
2026-07-12 15:42:33,OKDAS,49.6537,13.3234,594.36,203.976
2026-07-12 15:42:33,AUA143P,47.9965,13.6761,9144.0,808.488
2026-07-12 15:42:33,AUA297W,48.4444,14.8961,8923.02,729.468
2026-07-12 15:42:33,TVS2GH,45.3875,11.8469,10972.8,782.388
2026-07-12 15:42:33,AUA10A,47.6908,14.084,8161.02,758.23193
2026-07-12 15:42:33,AUA387,47.7258,15.4541,7612.38,736.992
2026-07-12 15:42:33,AUA66A,48.1187,16.5688,0.0,2.7719998
2026-07-12 15:42:33,AUA165Z,51.229,6.6344,502.92,330.76797
2026-07-12 15:42:33,AUA74UD,48.1204,16.5688,0.0,0.0
2026-07-12 15:42:33,AUA255,53.005,11.3486,6568.44,659.484
2026-07-12 15:42:33,RYR9VE,50.0731,19.7992,0.0,0.0
2026-07-12 15:42:33,RYR9KU,51.0349,15.7259,10972.8,827.172
2026-07-12 15:42:33,RYR5PP,53.7052,18.2105,6903.72,793.656
2026-07-12 15:42:33,SAS2964,53.4955,12.1816,10965.18,851.04
2026-07-12 15:42:33,SAS2517,45.0881,15.9396,11887.2,872.89197
2026-07-12 15:42:33,PGT58QH,47.0057,17.4855,11277.6,936.7559
2026-07-12 15:42:33,TVS49A,47.9913,13.5052,9753.6,819.68396
2026-07-12 15:42:33,SAS81L,50.5022,13.7293,11269.98,867.276
2026-07-12 15:42:33,DHL4,51.4174,12.2145,0.0,7.4159994
2026-07-12 15:42:33,KAL567,47.749,15.7759,7322.82,833.292
2026-07-12 15:42:33,CES255,54.7247,17.7916,10972.8,915.19196
2026-07-12 15:42:33,BCS517,48.4103,19.1621,10972.8,855.36
2026-07-12 15:42:33,TRA6037,51.4444,5.9318,8831.58,827.46
2026-07-12 15:42:33,OY9484,54.9155,9.7359,266.7,196.74
2026-07-12 15:42:33,BEL2CA,47.5477,6.0477,9075.42,785.268
2026-07-12 15:42:33,GCK40,49.5604,8.4431,1219.2,482.43597
2026-07-12 15:42:33,KLM843,52.1953,5.8406,4404.36,765.64795
2026-07-12 15:42:33,DFC6QH,50.0044,14.4606,1165.86,338.508
2026-07-12 15:42:33,SEC6,51.4065,12.2341,0.0,25.919998
2026-07-12 15:42:33,DHL14,51.4166,12.2288,0.0,21.312
2026-07-12 15:42:33,DEGYI,50.333,7.3963,647.7,127.44
2026-07-12 15:42:33,DKTLL,50.8626,5.8412,1348.74,110.844
2026-07-12 15:42:33,EJU18NT,45.6395,8.7244,0.0,29.627998
2026-07-12 15:42:33,RYR90TC,50.8793,7.1231,0.0,0.0
2026-07-12 15:42:33,EIN68R,46.5484,6.0651,3939.54,672.876
2026-07-12 15:42:33,VLG8BH,45.2243,5.5957,10058.4,780.12
2026-07-12 15:42:33,RYR42UP,45.6565,9.7679,396.24,290.628
2026-07-12 15:42:33,OE9498,47.7237,14.261,2293.62,163.90799
2026-07-12 15:42:33,EWG6PL,50.775,9.0255,5204.46,594.072
2026-07-12 15:42:33,DKGCL,50.8911,10.7127,975.36,139.248
2026-07-12 15:42:33,CSN461,50.7855,9.6461,4762.5,723.74396
2026-07-12 15:42:33,DMKIW,49.0135,10.9452,1394.46,205.55998
2026-07-12 15:42:33,SEH8BR,46.0545,12.2039,11582.4,798.94794
2026-07-12 15:42:33,EFW69BK,47.1971,19.5033,10965.18,750.492
2026-07-12 15:42:33,GAC629P,50.3147,17.049,10058.4,506.52
2026-07-12 15:42:33,DENUX,52.5155,12.654,1828.8,246.34799
2026-07-12 15:42:33,RUK9GK,49.7196,7.5462,10972.8,794.268
2026-07-12 15:42:33,DFALL,52.1847,10.0639,3886.2,244.65599
2026-07-12 15:42:33,GAC794U,45.2257,6.5261,7010.4,553.53595
2026-07-12 15:42:33,EWG5AB,52.3503,10.6342,9753.6,827.496
2026-07-12 15:42:33,IGO56K,45.9695,11.5843,11887.2,846.50397
2026-07-12 15:42:33,DENYB,54.7313,8.2626,2057.4,261.21597
2026-07-12 15:42:33,LOT6YQ,47.7347,10.8517,10972.8,861.19196
2026-07-12 15:42:33,LOT5CN,50.637,14.1364,10972.8,837.36
2026-07-12 15:42:33,LOT389,52.1137,16.1417,9288.78,810.54
2026-07-12 15:42:33,LOT34P,46.2475,10.8942,11582.4,802.944
2026-07-12 15:42:33,DEGPS,48.4113,8.4802,1981.2,199.476
2026-07-12 15:42:33,EXS010P,49.8006,13.2076,12192.0,750.74396
2026-07-12 15:42:33,SPJMP,45.4404,9.5645,6705.6,519.768
2026-07-12 15:42:33,PJV650,49.5302,8.1033,7010.4,883.8
2026-07-12 15:42:33,DFOOD,48.4169,10.8952,563.88,237.204
2026-07-12 15:42:33,EXS3211,48.2478,6.9543,11277.6,878.976
2026-07-12 15:42:33,DMXRA,49.1238,9.2852,2712.72,169.416
2026-07-12 15:42:33,AUA36RB,49.6697,12.6514,10668.0,873.144
2026-07-12 15:42:33,AUA153D,45.8162,7.9932,9204.96,822.888
2026-07-12 15:42:33,DMRRB,52.5244,10.473,76.2,99.252
2026-07-12 15:42:33,DMMIR,48.4338,10.9325,1173.48,247.85999
2026-07-12 15:42:33,AUA37R,48.1154,16.5719,0.0,12.023999
2026-07-12 15:42:33,EJU81TP,46.3877,7.234,11277.6,731.988
2026-07-12 15:42:33,RYR2DY,45.7782,16.4953,10972.8,882.64795
2026-07-12 15:42:33,EJU804D,45.4373,8.7287,5021.58,685.548
2026-07-12 15:42:33,EJU63FY,48.1991,7.2458,10660.38,877.212
2026-07-12 15:42:33,DMFTM,51.0554,6.0769,220.98,138.672
2026-07-12 15:42:33,DEGNK,51.6508,9.4528,1386.84,194.364
2026-07-12 15:42:33,AFR199,47.4736,18.2551,11582.4,868.752
2026-07-12 15:42:33,AFR198,48.5575,5.4991,8534.4,897.372
2026-07-12 15:42:33,NSZ3881,54.3331,9.4532,7688.58,807.66
2026-07-12 15:42:33,TVS26D,46.1863,18.8943,11582.4,757.188
2026-07-12 15:42:33,GAC531D,45.3348,16.4344,10363.2,569.988
2026-07-12 15:42:33,EWG58E,50.9827,6.9802,807.72,368.28
2026-07-12 15:42:33,DENKS,53.8769,8.8782,670.56,202.57199
2026-07-12 15:42:33,DKSJA,49.2829,9.3535,1905.0,172.33199
2026-07-12 15:42:33,DHK796,49.8254,9.1042,10363.2,822.636
2026-07-12 15:42:33,CFG1WJ,50.5576,9.2878,5494.02,684.396
2026-07-12 15:42:33,N191QS,54.0086,9.5476,8153.4,827.89197
2026-07-12 15:42:33,EXS53RU,47.5122,9.7817,11277.6,879.696
2026-07-12 15:42:33,VIR209,49.1144,12.5198,12192.0,869.904
2026-07-12 15:42:33,DMYGX,49.9875,9.5895,1097.28,172.044
2026-07-12 15:42:33,EZY74WG,48.1069,5.6967,10972.8,786.13196
2026-07-12 15:42:33,DKSEM,47.8508,9.296,822.96,131.508
2026-07-12 15:42:33,DKSCL,51.1245,9.2147,1752.6,131.796
2026-07-12 15:42:33,DKMBR,51.6183,5.7248,1303.02,105.696
2026-07-12 15:42:33,DKMBE,50.6943,7.91,1844.04,111.888
2026-07-12 15:42:33,N105VE,48.0807,14.0828,2209.8,222.372
2026-07-12 15:42:33,RYR2PU,50.2416,11.3319,11582.4,805.428
2026-07-12 15:42:33,RYR4BM,51.4066,13.766,10972.8,817.056
2026-07-12 15:42:33,RYR16BA,47.1738,18.9449,3863.34,658.08
2026-07-12 15:42:33,RYR1TF,50.1007,13.6209,10972.8,813.6
2026-07-12 15:42:33,RYR62PQ,46.4696,12.0122,10309.86,861.73193
2026-07-12 15:42:33,RYR21UN,50.1628,12.7585,10195.56,854.064
2026-07-12 15:42:33,RYR12BX,49.4611,19.6571,5615.94,599.904
2026-07-12 15:42:33,RYR23RR,46.2981,10.7138,11277.6,821.412
2026-07-12 15:42:33,RYR87DD,54.2062,13.4768,11277.6,826.956
2026-07-12 15:42:33,DENJO,53.2335,9.8873,1676.4,280.404
2026-07-12 15:42:33,EJU9043,45.8642,6.2493,10805.16,831.672
2026-07-12 15:42:33,TVS56K,48.6478,17.8645,5044.44,631.11597
2026-07-12 15:42:33,DENHT,53.0856,10.1508,304.8,179.28
2026-07-12 15:42:33,DMS2RV,49.3614,7.4101,3154.68,346.31998
2026-07-12 15:42:33,JTD303,53.6542,15.2291,11277.6,834.372
2026-07-12 15:42:33,FIN8KT,48.212,12.2698,11887.2,870.264
2026-07-12 15:42:33,SAS91Y,51.7085,11.9436,10972.8,833.436
2026-07-12 15:42:33,RYR5YP,45.6232,12.3021,3467.1,592.92
2026-07-12 15:42:33,RYR829J,45.3199,15.0094,10972.8,766.51196
2026-07-12 15:42:33,RYS3104,48.9331,18.1594,9692.64,778.032
2026-07-12 15:42:33,FSF376D,46.5452,6.6177,0.0,0.0
2026-07-12 15:42:33,RYR94DX,50.0746,19.7984,0.0,0.0
2026-07-12 15:42:33,RYS5065,50.9185,17.2678,9349.74,902.412
2026-07-12 15:42:33,EJU81BJ,46.028,17.2813,10668.0,891.82794
2026-07-12 15:42:33,VOE2685,49.6857,9.6463,11582.4,786.492
2026-07-12 15:42:33,DENEP,49.2789,7.6276,1005.84,209.15999
2026-07-12 15:42:33,DKSBG,50.4646,6.757,1943.1,99.576
2026-07-12 15:42:33,TOM78Y,51.7045,12.1698,11277.6,849.384
2026-07-12 15:42:33,CCA957,50.0607,8.5797,0.0,37.044
2026-07-12 15:42:33,TSW7M,47.4539,8.5727,0.0,0.0
2026-07-12 15:42:33,QQE702,49.989,7.1281,13716.0,888.66
2026-07-12 15:42:33,PGT96LK,50.9166,11.4463,9745.98,830.268
2026-07-12 15:42:33,PGT7UZ,51.1767,14.7291,8267.7,777.77997
2026-07-12 15:42:33,PGT45PH,47.8617,11.7765,10972.8,776.556
2026-07-12 15:42:33,PGT140N,45.0288,18.4414,11277.6,920.51996
2026-07-12 15:42:33,EJU81FH,50.9164,13.0804,8854.44,789.156
2026-07-12 15:42:33,PGT325M,51.8712,17.2151,10972.8,819.468
2026-07-12 15:42:33,PGT139V,50.5202,18.7486,10972.8,795.204
2026-07-12 15:42:33,FIE545,50.5489,7.5077,8938.26,804.492
2026-07-12 15:42:33,FIA5836,48.8963,17.6839,10073.64,866.556
2026-07-12 15:42:33,ICE949,54.04,8.0327,10972.8,826.23596
2026-07-12 15:42:33,OEFSR,47.4867,9.5525,0.0,10.188
2026-07-12 15:42:33,AEE604,48.6536,8.4877,11582.4,788.868
2026-07-12 15:42:33,POLICER,47.827,15.8128,1935.48,198.864
2026-07-12 15:42:33,QTR66Y,45.4343,12.5977,11582.4,850.896
2026-07-12 15:42:33,QTR1F,46.292,11.1792,11582.4,848.808
2026-07-12 15:42:33,DMFCM,50.0991,9.8745,312.42,103.787994
2026-07-12 15:42:33,DMFLX,51.2878,12.571,525.78,146.41199
2026-07-12 15:42:33,QTR88R,50.8045,7.8454,9448.8,975.7799
2026-07-12 15:42:33,SEH872,46.4305,14.8976,11582.4,762.80396
2026-07-12 15:42:33,RYR96JG,45.9554,16.275,11277.6,904.608
2026-07-12 15:42:33,RYR741D,52.4175,16.8405,0.0,9.252
2026-07-12 15:42:33,RYR69CU,50.6947,18.4702,4655.82,578.33997
2026-07-12 15:42:33,EZY25XH,48.2356,8.3161,5654.04,576.936
2026-07-12 15:42:33,RYR8828,53.2722,17.0843,10972.8,852.264
2026-07-12 15:42:33,RYR91JL,50.6126,17.7431,11277.6,799.596
2026-07-12 15:42:33,OMNXT,46.8981,12.557,9144.0,637.74
2026-07-12 15:42:33,DEMSI,51.6388,10.7051,2590.8,203.94
2026-07-12 15:42:33,OMM055,50.6635,5.8406,472.44,282.276
2026-07-12 15:42:33,SPGIT,53.1333,16.6687,358.14,122.616005
2026-07-12 15:42:33,EJU74BU,46.9255,11.8673,10226.04,813.024
2026-07-12 15:42:33,DMDOE,51.7198,12.7396,647.7,222.65999
2026-07-12 15:42:33,QTR194,48.636,11.2059,11277.6,964.332
2026-07-12 15:42:33,QTR85U,51.0509,16.8412,11277.6,935.20795
2026-07-12 15:42:33,QTR5J,51.5173,5.1829,11887.2,973.40405
2026-07-12 15:42:33,HBYRH,52.8691,6.3236,1280.16,199.764
2026-07-12 15:42:33,DEMNX,54.4204,10.2754,251.46,177.12
2026-07-12 15:42:33,DETRS,48.1545,11.5549,883.92,236.844
2026-07-12 15:42:33,LSM604,49.7459,5.2107,11894.82,898.956
2026-07-12 15:42:33,DMYRB,51.802,10.6014,1516.38,112.104
2026-07-12 15:42:33,SWR26W,47.4455,8.5606,0.0,0.0
2026-07-12 15:42:33,SWR96V,54.0829,11.6594,9098.28,917.63995
2026-07-12 15:42:33,SWR3WZ,47.4634,8.5532,0.0,0.0
2026-07-12 15:42:33,SWISS,47.4541,8.56,381.0,0.0
2026-07-12 15:42:33,SWR1ZD,46.0443,5.8238,1950.72,372.564
2026-07-12 15:42:33,SWR,47.4535,8.5586,0.0,0.0
2026-07-12 15:42:33,EDW403Y,47.4417,8.5633,0.0,0.0
2026-07-12 15:42:33,SWR730M,47.4504,8.5586,0.0,0.0
2026-07-12 15:42:33,OEKBE,50.0774,19.0987,4572.0,280.15198
2026-07-12 15:42:33,SWR98G,47.1575,14.8662,10972.8,784.26
2026-07-12 15:42:33,EJU38DP,50.8287,14.7563,9517.38,812.016
2026-07-12 15:42:33,D0628,50.4884,7.7459,1920.24,126.72
2026-07-12 15:42:33,SWR,47.4552,8.5656,0.0,0.0
2026-07-12 15:42:33,SWR9AM,47.4456,8.5648,0.0,0.0
2026-07-12 15:42:33,DLH48H,48.3431,11.7829,0.0,166.68
2026-07-12 15:42:33,DLH5RX,50.9539,16.483,10058.4,786.06
2026-07-12 15:42:33,DLH9AC,45.2864,15.5571,10363.2,753.516
2026-07-12 15:42:33,DLH4XK,51.9746,9.585,9448.8,826.056
2026-07-12 15:42:33,DLH74U,49.8966,7.5363,6736.08,682.992
2026-07-12 15:42:33,DLH4N,49.9779,8.2515,1082.04,389.08798
2026-07-12 15:42:33,DLH066,50.4137,11.0738,8831.58,791.784
2026-07-12 15:42:33,UNI133,47.9251,10.7245,10972.8,812.556
2026-07-12 15:42:33,DLH71X,45.4867,8.539,10645.14,858.564
2026-07-12 15:42:33,EZY13TD,46.2844,14.4862,11277.6,916.704
2026-07-12 15:42:33,BAW705,48.1401,5.7231,11582.4,804.34796
2026-07-12 15:42:33,DLH458,52.3669,5.7519,10363.2,817.776
2026-07-12 15:42:33,DLH2AF,46.1462,18.3517,10363.2,725.112
2026-07-12 15:42:33,DLH612,49.9903,10.0685,7063.74,822.636
2026-07-12 15:42:33,DLH7H,50.1795,7.2281,5303.52,712.872
2026-07-12 15:42:33,DLH6LX,48.3502,11.7953,0.0,37.044
2026-07-12 15:42:33,DLH1LA,52.6061,10.0478,10972.8,881.63995
2026-07-12 15:42:33,DLH8M,52.556,10.9412,9479.28,867.816
2026-07-12 15:42:33,DLH7KW,47.2705,15.9784,10972.8,726.372
2026-07-12 15:42:33,HB1875,47.6461,9.101,1181.1,131.544
2026-07-12 15:42:33,MNE301,45.3908,14.9421,11277.6,909.864
2026-07-12 15:42:33,DRAG381,45.0822,5.6096,1676.4,193.248
2026-07-12 15:42:33,DRAGO67,48.5416,7.374,457.2,230.4
2026-07-12 15:42:33,DLH81P,46.5121,6.2205,7101.84,709.776
2026-07-12 15:42:33,DLH6HE,49.5005,13.9674,10683.24,859.752
2026-07-12 15:42:33,DLH2FF,45.4949,8.7708,891.54,388.61996
2026-07-12 15:42:33,DLH5EF,50.6686,7.4969,7520.94,768.996
2026-07-12 15:42:33,DLH194,51.9307,12.6644,3238.5,607.068
2026-07-12 15:42:33,DLH2PP,49.4496,8.5023,4693.92,750.06
2026-07-12 15:42:33,DLH336,49.6501,9.2304,4754.88,709.92
2026-07-12 15:42:33,DLH7NM,47.4352,19.2611,0.0,0.0
2026-07-12 15:42:33,DLH6YM,49.5109,10.9549,632.46,256.428
2026-07-12 15:42:33,DLH08F,46.185,7.4252,10363.2,856.51196
2026-07-12 15:42:33,DEJNS,51.6022,8.5874,205.74,145.368
2026-07-12 15:42:33,DLH5AH,50.1901,8.6083,10058.4,862.38
2026-07-12 15:42:33,WUK735,50.1049,14.2601,0.0,12.959999
2026-07-12 15:42:33,WUK9768,46.5411,11.4836,11277.6,907.884
2026-07-12 15:42:33,EXS62YH,49.8706,5.836,11887.2,873.18
2026-07-12 15:42:33,EJU81RY,49.8371,14.4644,2141.22,488.484
2026-07-12 15:42:33,EJU69XP,45.6266,8.7292,0.0,31.5
2026-07-12 15:42:33,AUA233,52.3621,13.5055,0.0,22.212
2026-07-12 15:42:33,UPS15,48.3771,19.4701,9753.6,880.308
2026-07-12 15:42:33,EJU59FK,49.651,12.7876,10980.42,792.864
2026-07-12 15:42:33,DLH521,48.357,11.1664,2697.48,458.81998
2026-07-12 15:42:33,DLH7AC,51.2219,12.1481,3048.0,524.808
2026-07-12 15:42:33,BAW899,50.5366,5.5472,11582.4,786.13196
2026-07-12 15:42:33,DLH7XC,47.8625,12.8894,6507.48,679.212
2026-07-12 15:42:33,DLH05K,49.1699,10.4816,8839.2,903.672
2026-07-12 15:42:33,D0381,49.2642,10.5507,2308.86,107.748
2026-07-12 15:42:33,DLH3HW,48.354,11.8015,0.0,38.88
2026-07-12 15:42:33,LBT281,48.2483,11.9793,3246.12,560.664
2026-07-12 15:42:33,DHBAZ,49.6223,11.1044,647.7,166.31999
2026-07-12 15:42:33,TVF30RB,51.048,16.0869,5737.86,672.048
2026-07-12 15:42:33,NOZ1247,54.0149,5.7146,11277.6,842.904
2026-07-12 15:42:33,EXS21DW,47.3585,10.4539,11277.6,903.456
2026-07-12 15:42:33,ACA923,46.8971,9.1608,11574.78,846.936
2026-07-12 15:42:33,CFG6DZ,48.3242,11.5467,1158.24,354.70798
2026-07-12 15:42:33,CFG8PZ,46.7134,11.4741,11590.02,774.324
2026-07-12 15:42:33,AEE532,49.0894,11.1103,8481.06,769.53595
2026-07-12 15:42:33,TE24,47.454,8.5572,0.0,0.21599999
2026-07-12 15:42:33,ATL778,47.454,8.5572,0.0,1.836
2026-07-12 15:42:33,TE21,47.4457,8.5649,0.0,0.21599999
2026-07-12 15:42:33,TE22,47.4537,8.5573,0.0,0.0
2026-07-12 15:42:33,ATL780,47.4506,8.5586,0.0,1.6199999
2026-07-12 15:42:33,HRN223,54.0862,7.9586,12496.8,814.356
2026-07-12 15:42:33,NGN451,51.1756,6.9429,2133.6,494.09998
2026-07-12 15:42:33,LHX076,50.6447,8.2199,6705.6,716.652
2026-07-12 15:42:33,EXS97HA,48.4262,9.5114,10675.62,913.464
2026-07-12 15:42:33,EFD5D,46.2852,14.3526,12192.0,743.688
2026-07-12 15:42:33,AFR18FE,48.1182,16.5585,0.0,19.44
2026-07-12 15:42:33,LHX3KR,50.2675,8.3705,4076.7,663.048
2026-07-12 15:42:33,AFR64PU,52.269,13.1346,929.64,478.58398
2026-07-12 15:42:33,AFR58CW,50.106,14.2628,0.0,0.0
2026-07-12 15:42:33,EXS61PK,50.1855,5.0448,10668.0,902.268
2026-07-12 15:42:33,DLH2VV,49.886,13.662,3931.92,671.364
2026-07-12 15:42:33,DLH6TV,49.943,8.5958,1211.58,436.392
2026-07-12 15:42:33,EZY58FW,47.8948,6.2107,11574.78,779.976
2026-07-12 15:42:33,LBT542,46.0439,6.73,11582.4,770.076
2026-07-12 15:42:33,EXS3265,47.6748,9.3639,11277.6,877.17596
2026-07-12 15:42:33,ROT363T,50.6439,14.3523,11582.4,778.356
2026-07-12 15:42:33,BAW892,48.8702,10.0333,10050.78,932.90405
2026-07-12 15:42:33,NJE416N,49.3126,8.4486,91.44,225.036
2026-07-12 15:42:33,DLH432,50.0394,8.5548,0.0,25.919998
2026-07-12 15:42:33,PHBSF,50.1695,7.2705,914.4,157.068
2026-07-12 15:42:33,DLH404,50.1416,8.7574,1135.38,483.876
2026-07-12 15:42:33,ROT383X,48.7226,14.0848,11582.4,761.79596
2026-07-12 15:42:33,CAZ401,47.4272,8.4624,3314.7,478.72797
2026-07-12 15:42:33,DLH5PL,50.0658,12.6668,10668.0,848.23193
2026-07-12 15:42:33,DLH278,48.6331,8.4751,9029.7,844.81195
2026-07-12 15:42:33,EZY3154,51.2907,8.4596,11582.4,764.136
2026-07-12 15:42:33,CFG6ET,50.0373,8.5464,0.0,51.839996
2026-07-12 15:42:33,DLH9CH,46.2338,10.8089,7787.64,898.81195
2026-07-12 15:42:33,CFG8XD,49.564,6.2753,10668.0,868.824
2026-07-12 15:42:33,CFG2YX,49.1222,6.7184,10660.38,862.272
2026-07-12 15:42:33,TVF8029,45.3809,6.4729,6416.04,651.816
2026-07-12 15:42:33,TVF89LP,45.6645,5.1006,518.16,293.616
2026-07-12 15:42:33,OEKFC,51.931,6.7235,1600.2,169.344
2026-07-12 15:42:33,SVA124,45.5074,14.5724,11887.2,974.23193
2026-07-12 15:42:33,SAS4733,49.5033,15.1082,11879.58,888.73193
2026-07-12 15:42:33,ALT777,47.4628,8.5572,0.0,7.4159994
2026-07-12 15:42:33,ATL785,47.4547,8.5597,0.0,0.0
2026-07-12 15:42:33,KLM844,49.4337,15.6795,11582.4,837.324
2026-07-12 15:42:33,CFG4AJ,49.8641,6.8721,6324.6,794.33997
2026-07-12 15:42:33,CFG6HD,46.7694,10.3454,10363.2,765.324
2026-07-12 15:42:33,DLH1HT,50.0461,8.5692,0.0,9.252
2026-07-12 15:42:33,DLH8NK,50.0338,8.5316,45.72,48.168
2026-07-12 15:42:33,DLH1CN,45.0558,14.8113,10355.58,741.52795
2026-07-12 15:42:33,EWG5BM,51.2853,6.7687,0.0,44.46
2026-07-12 15:42:33,SWR3CX,47.3267,8.1689,3261.36,598.104
2026-07-12 15:42:33,SWR1DE,47.4562,8.5608,0.0,24.084
2026-07-12 15:42:33,CFG5YU,50.0537,8.6236,563.88,308.088
2026-07-12 15:42:33,OECDW,47.3656,15.4672,1950.72,177.516
2026-07-12 15:42:33,AUA405,48.116,16.5687,0.0,0.0
2026-07-12 15:42:33,PH2W7,52.86,6.5617,381.0,175.284
2026-07-12 15:42:33,EDW268G,46.3247,5.9651,8229.6,855.72
2026-07-12 15:42:33,DLH9XV,50.8667,16.7584,11574.78,832.032
2026-07-12 15:42:33,DLH1721,48.2727,11.4633,1554.48,447.48
2026-07-12 15:42:33,VPCDP,45.3253,10.7705,11582.4,870.33594
2026-07-12 15:42:33,DEQBK,50.1298,7.6859,883.92,176.18399
2026-07-12 15:42:33,TRA82K,51.5911,6.3888,8801.1,843.912
